Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition
1492,163481.501519718,0.05882352941176469,0.0,0.0,0.15109740613096317,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.4444444444444445,0.5,0.3129770992366421,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.3813084112149533,0.16015701668302257,0.0,0.3333333333333333,0.0,0.0,0.12905290102389078,0.0,0.0,0.12905290102389078,0.5,0.0,0.25,0.0,0.3333333333333333,0.5,0.5,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.28830645161290325,1.0,1.0,1.0,0.08497191011235955,0.0,0.07905138339920947,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2727272727272727,1.0,0.0,0.0
1493,187798.076714233,0.0,1.0,0.0,0.252856883729367,1.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5555555555555556,0.625,0.7251908396946565,0.8666666666666671,1.0,0.0,0.25,0.25,0.5,1.0,0.5,0.5,0.6666666666666666,0.5,0.0,1.0,0.5,0.031421446384039896,0.0,0.5629095674967235,0.10420560747663551,0.23709519136408244,0.0,0.6666666666666666,1.0,1.0,0.23186860068259385,0.0,0.0,0.23186860068259385,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.33333333333333326,0.0,0.5,0.0,0.5,0.0,1.0,0.4,0.30981182795698925,1.0,1.0,1.0,0.20786516853932585,0.0,0.18379446640316205,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2727272727272727,1.0,0.0,1.0
1494,198822.19894256603,0.2352941176470588,1.0,0.0,0.2117358969707963,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.7777777777777777,0.5,0.8702290076335881,0.7166666666666686,0.0,0.0,1.0,0.25,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.5,0.062344139650872814,0.0,0.6428571428571429,0.0,0.24160942100098137,0.0,0.6666666666666666,1.0,1.0,0.18003412969283278,0.58968850698174,0.0,0.41424914675767915,0.0,0.0,0.5,0.5,0.6666666666666666,0.5,0.0,0.5,0.0,0.25,1.0,0.5,0.0,0.6666666666666666,0.6000000000000001,0.5120967741935484,1.0,1.0,1.0,0.02247191011235955,0.1752021563342318,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4545454545454545,1.0,0.0,0.0
1495,194868.409899858,0.2352941176470588,1.0,0.0,0.1752947578450934,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.7777777777777777,0.5,0.8625954198473291,0.7166666666666686,0.0,0.0,1.0,0.75,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.2815461346633416,1.0,0.0,0.12196261682242991,0.2728164867517174,0.0,0.6666666666666666,1.0,1.0,0.21224402730375425,0.44199785177228784,0.0,0.3877986348122867,0.0,0.0,0.5,0.5,0.6666666666666666,0.5,0.0,0.33333333333333326,0.0,0.25,1.0,0.5,0.0,0.6666666666666666,0.6000000000000001,0.4791666666666667,1.0,1.0,1.0,0.13904494382022473,0.04043126684636119,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4545454545454545,1.0,0.0,0.0
1496,152605.298564403,0.588235294117647,0.0,0.0,0.06103754761472882,1.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666665,0.5,0.9541984732824442,0.9166666666666643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.3236907730673316,1.0,0.0,0.08878504672897197,0.2920510304219823,0.0,0.6666666666666666,1.0,1.0,0.2305887372013652,0.0,0.0,0.2305887372013652,0.0,0.0,0.5,0.0,0.3333333333333333,0.5,0.0,0.25,0.0,0.25,0.5,0.5,0.0,1.0,0.4,0.34005376344086025,1.0,1.0,1.0,0.11797752808988764,0.06738544474393532,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1818181818181818,1.0,0.0,0.0
1497,147797.702836811,0.8235294117647058,0.0,0.0,0.03709414112098676,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.5,0.9541984732824442,0.8999999999999986,0.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.39252336448598135,0.1648675171736997,0.0,0.6666666666666666,1.0,1.0,0.09236348122866894,0.45112781954887216,0.0,0.2715443686006826,0.5,0.0,0.5,0.5,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.4,0.3951612903225807,1.0,1.0,1.0,0.0,0.1495956873315364,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1498,150521.96899297,0.8235294117647058,0.0,0.0,0.03165245782695447,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.5,0.9541984732824442,0.8999999999999986,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.06982543640897755,1.0,0.0,0.14953271028037385,0.11776251226692837,0.0,0.6666666666666666,1.0,1.0,0.04116894197952217,0.32223415682062295,0.0,0.16915529010238906,0.5,0.0,0.5,0.5,0.3333333333333333,0.5,0.0,0.08333333333333331,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.32258064516129037,1.0,1.0,1.0,0.0,0.23180592991913748,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2727272727272727,1.0,1.0,0.0
1499,146991.630153739,0.8235294117647058,0.0,0.0,0.01948122619263559,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.5,0.9541984732824442,0.9166666666666643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.09177057356608478,0.0,0.027522935779816515,0.08878504672897197,0.11776251226692837,0.0,0.6666666666666666,1.0,1.0,0.04116894197952217,0.32223415682062295,0.0,0.16915529010238906,0.0,0.0,0.5,0.5,0.3333333333333333,0.5,0.0,0.08333333333333331,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.32258064516129037,1.0,1.0,1.0,0.0,0.23180592991913748,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09090909090909091,1.0,0.0,0.0
1500,150306.307814534,0.8235294117647058,0.0,0.0,0.01948122619263559,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5555555555555556,0.5,0.9618320610687032,0.9166666666666643,0.0,0.0,0.75,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.09376558603491271,1.0,0.0,0.10467289719626169,0.11776251226692837,0.0,0.6666666666666666,1.0,1.0,0.04116894197952217,0.34156820622986034,0.0,0.17683447098976107,0.0,0.0,0.5,0.5,0.3333333333333333,0.5,0.0,0.08333333333333331,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.32258064516129037,1.0,1.0,1.0,0.0,0.22371967654986524,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36363636363636365,1.0,0.0,0.0
1501,151164.37253460402,0.8235294117647058,0.0,0.0,0.02738980591329585,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.5555555555555556,0.5,0.9236641221374047,0.8333333333333357,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.11620947630922693,1.0,0.0,0.1355140186915888,0.14838076545632975,0.0,0.6666666666666666,1.0,1.0,0.07444539249146759,0.40601503759398494,0.0,0.2357081911262799,0.0,0.0,0.5,0.5,0.3333333333333333,0.5,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2956989247311828,1.0,1.0,1.0,0.0,0.0431266846361186,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36363636363636365,1.0,0.0,0.0
1502,151133.70696095302,0.8235294117647058,0.0,0.0,0.016923635044440413,1.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.5,0.9465648854961835,0.8833333333333329,0.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.060847880299251866,1.0,0.0,0.1336448598130841,0.10402355250245339,0.0,0.6666666666666666,1.0,1.0,0.026237201365187715,0.2953813104189044,0.0,0.1435580204778157,0.5,0.0,0.5,0.5,0.3333333333333333,0.5,0.0,0.08333333333333331,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.4,0.33333333333333337,1.0,1.0,1.0,0.0,0.06738544474393532,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4545454545454545,1.0,0.0,0.0
1503,156214.042540726,0.0,0.0,0.0,0.20647560311989843,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7777777777777777,0.5,1.0,1.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.5,0.0,0.257356608478803,1.0,0.0,0.28504672897196265,0.32227674190382727,0.0,0.6666666666666666,1.0,1.0,0.2156569965870307,0.0,0.0,0.2156569965870307,0.0,0.0,0.25,0.5,0.16666666666666666,0.5,0.0,0.25,0.0,0.25,0.5,0.5,0.0,0.6666666666666666,0.6000000000000001,0.5725806451612904,1.0,1.0,1.0,0.11235955056179775,0.2587601078167116,0.0,0.6222222222222222,0.0,0.0,0.0,1.0,0.0,0.0,0.2727272727272727,1.0,1.0,1.0
1504,171992.760735142,0.2352941176470588,0.0,0.0,0.10718302194812263,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.7777777777777777,0.5,0.9236641221374047,0.8333333333333357,0.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.12069825436408976,1.0,0.0,0.2294392523364486,0.1913640824337586,0.0,0.6666666666666666,1.0,1.0,0.12116040955631399,0.46885069817400643,0.0,0.3073805460750853,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.33333333333333326,0.0,0.25,1.0,0.5,0.0,0.6666666666666666,0.4,0.39784946236559143,1.0,1.0,1.0,0.19662921348314605,0.24797843665768196,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2727272727272727,1.0,0.0,0.0
1505,173214.91254973802,0.0,0.0,0.0,0.11844730636676945,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666665,0.5,0.9389312977099245,0.8666666666666671,0.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.20773067331670822,1.0,0.0,0.3079439252336449,0.2928361138370952,0.0,0.6666666666666666,1.0,1.0,0.23144197952218432,0.0,0.0,0.23144197952218432,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.25,0.0,0.25,0.5,0.5,0.0,0.6666666666666666,0.4,0.4005376344086022,1.0,1.0,1.0,0.19452247191011235,0.18463611859838275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2727272727272727,1.0,0.0,0.0
1506,192429.187345783,0.0,1.0,0.0,0.16299655360058043,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5555555555555556,0.625,0.6717557251908399,0.28333333333333144,1.0,0.0,1.0,0.75,1.0,1.0,0.5,0.0,0.6666666666666666,0.5,0.0,0.5,0.0,0.12618453865336657,1.0,0.0,0.6182242990654205,0.3589793915603533,0.0,0.0,1.0,1.0,0.3033276450511945,0.0,0.0,0.3033276450511945,0.0,0.0,0.5,0.0,0.6666666666666666,0.5,0.5,0.41666666666666663,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.4,0.3595430107526882,1.0,1.0,1.0,0.0,0.10242587601078168,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36363636363636365,1.0,0.0,0.0
1507,190878.69508543,0.2352941176470588,1.0,0.0,0.16907309994558317,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5555555555555556,0.5,0.8702290076335881,0.7166666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.28354114713216955,1.0,0.0,0.06682242990654205,0.2512266928361139,0.0,0.6666666666666666,1.0,1.0,0.18622013651877134,0.6525241675617616,0.0,0.4453924914675768,0.0,0.0,0.5,0.5,0.6666666666666666,0.5,0.0,0.5,0.0,0.25,1.0,0.5,0.0,0.0,0.4,0.44354838709677424,1.0,1.0,1.0,0.15730337078651685,0.0431266846361186,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1818181818181818,1.0,0.0,0.0
1508,194542.54413551898,0.17647058823529413,1.0,0.0,0.3150190458915291,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5555555555555556,0.5,0.755725190839696,0.46666666666666856,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,0.75,0.1713216957605985,0.0,0.03014416775884666,0.2294392523364486,0.24023552502453385,0.0,0.3333333333333333,1.0,1.0,0.1877133105802048,0.32438238453276047,0.0,0.3165529010238908,0.5,1.0,0.75,0.0,0.5,0.5,0.5,0.33333333333333326,0.0,0.25,1.0,0.5,0.0,0.6666666666666666,0.4,0.4556451612903226,1.0,1.0,1.0,0.0,0.09299191374663074,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2727272727272727,1.0,0.0,0.0
1509,191849.439072822,0.2352941176470588,1.0,0.0,0.14746961726827498,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5555555555555556,0.625,0.7022900763358795,0.3500000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.5,0.0,0.5,0.75,0.08204488778054862,1.0,0.0,0.18037383177570093,0.14033366045142298,0.0,0.3333333333333333,1.0,1.0,0.11156143344709898,0.38399570354457574,0.0,0.2640784982935154,0.5,0.0,0.25,1.0,0.6666666666666666,0.5,0.5,0.33333333333333326,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.4,0.2963709677419355,1.0,1.0,1.0,0.0,0.10512129380053908,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4545454545454545,1.0,0.0,0.0
1510,176363.77390779302,0.0,1.0,0.0,0.14746961726827498,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4444444444444445,0.5,0.6641221374045809,0.2666666666666657,1.0,0.0,0.75,1.0,1.0,1.0,0.5,0.0,0.6666666666666666,0.5,0.0,0.5,0.25,0.17406483790523689,1.0,0.0,0.24953271028037385,0.24180569185475959,0.0,0.3333333333333333,1.0,1.0,0.175981228668942,0.0,0.0,0.175981228668942,0.0,0.0,0.25,0.5,0.5,0.5,0.5,0.25,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.4,0.32930107526881724,1.0,1.0,1.0,0.0,0.30188679245283023,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2727272727272727,1.0,0.0,0.0
1511,176954.18541242898,0.0,1.0,0.0,0.15291130056230728,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.4444444444444445,0.5,0.6641221374045809,0.2666666666666657,1.0,0.0,1.0,0.75,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.5,0.5,0.26408977556109725,1.0,0.0,0.07009345794392524,0.23729146221786065,0.0,0.0,1.0,1.0,0.1710750853242321,0.0,0.0,0.1710750853242321,0.0,0.0,0.25,0.0,0.5,0.5,0.5,0.25,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.4,0.33870967741935487,1.0,1.0,1.0,0.0,0.0,0.11857707509881422,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2727272727272727,1.0,1.0,0.0
1512,176521.216975696,0.0,1.0,0.0,0.14892073281335025,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4444444444444445,0.625,0.6717557251908399,0.28333333333333144,0.0,0.0,0.5,0.25,1.0,1.0,0.5,0.0,0.6666666666666666,0.5,0.0,0.5,0.5,0.25187032418952615,1.0,0.0,0.2336448598130841,0.2963689892051031,0.0,0.6666666666666666,1.0,1.0,0.2352815699658703,0.0,0.0,0.2352815699658703,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.4,0.3474462365591398,1.0,1.0,1.0,0.0,0.05390835579514825,0.0,0.0,0.35416666666666663,0.0,0.0,1.0,0.0,0.0,0.2727272727272727,1.0,0.0,0.0
1513,179436.70481017602,0.3529411764705882,1.0,0.0,0.16560856158171594,1.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.5555555555555556,0.5,0.6488549618320612,0.23333333333333428,0.0,0.0,1.0,0.75,0.0,0.0,0.5,0.0,0.6666666666666666,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.24906542056074768,0.10461236506378803,0.0,0.3333333333333333,1.0,1.0,0.15443686006825938,0.3458646616541353,0.0,0.29180887372013653,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.41666666666666663,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.32258064516129037,1.0,1.0,1.0,0.0,0.23180592991913748,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36363636363636365,1.0,1.0,1.0
1514,220079.756777048,0.4117647058823529,1.0,0.0,0.21385815345546888,1.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4444444444444445,0.625,0.6335877862595432,0.8500000000000014,1.0,0.0,1.0,0.75,1.0,1.0,0.5,0.0,0.6666666666666666,0.5,0.0,0.5,0.5,0.37406483790523687,1.0,0.0,0.10654205607476636,0.3391560353287537,0.0,0.3333333333333333,1.0,1.0,0.28178327645051193,0.0,0.0,0.28178327645051193,1.0,0.0,0.5,0.0,1.0,1.0,0.5,0.5833333333333333,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
1515,175502.918109444,0.17647058823529413,1.0,0.0,0.14971884636314167,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.4444444444444445,0.75,0.5572519083969478,0.8666666666666671,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.5,0.5,0.16708229426433915,1.0,0.0,0.21962616822429906,0.2237487733071639,0.0,0.0,1.0,1.0,0.3246587030716724,0.2857142857142857,0.0,0.43813993174061433,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.33333333333333326,1.0,0.5,0.5,0.0,0.0,0.0,0.4,0.2688172043010753,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1818181818181818,1.0,0.0,0.0
1516,188321.07383356898,0.17647058823529413,1.0,0.0,0.2882278251405768,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.5555555555555556,0.625,0.534351145038169,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.6666666666666666,0.5,0.0,0.5,0.25,0.07481296758104737,1.0,0.0,0.2252336448598131,0.1534838076545633,0.0,0.3333333333333333,1.0,1.0,0.13054607508532423,0.28839957035445757,0.0,0.2450938566552901,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.25,0.0,0.25,0.5,0.5,0.0,0.0,0.4,0.3158602150537635,1.0,1.0,1.0,0.0,0.0,0.14822134387351776,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1517,163276.324450004,0.38235294117647056,1.0,0.0,0.1797569381461999,1.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.5555555555555556,0.875,0.6641221374045809,0.9666666666666686,0.0,0.0,1.0,0.75,1.0,1.0,0.5,0.0,0.6666666666666666,0.5,0.0,1.0,0.0,0.23541147132169574,1.0,0.0,0.06355140186915888,0.21197252208047107,0.0,0.0,1.0,1.0,0.15379692832764505,0.0,0.0,0.15379692832764505,0.0,0.0,0.25,0.0,0.3333333333333333,0.5,0.0,0.16666666666666663,0.0,0.25,0.5,0.5,0.0,0.0,0.2,0.21169354838709678,1.0,1.0,1.0,0.16713483146067415,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08823529411764706,0.0,1.0,0.0,0.0
1518,185911.366293097,0.4117647058823529,1.0,0.0,0.12329040449845818,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.4444444444444445,0.5,0.6030534351145054,0.13333333333333286,0.0,0.0,1.0,0.75,0.0,0.0,0.5,0.0,0.6666666666666666,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.7495327102803738,0.31481844946025517,0.0,0.3333333333333333,1.0,1.0,0.25533276450511944,0.0,0.0,0.25533276450511944,0.5,0.0,0.5,0.0,0.6666666666666666,1.0,0.5,0.41666666666666663,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.38709677419354843,1.0,1.0,1.0,0.02949438202247191,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1818181818181818,1.0,0.0,0.0
1519,171392.830997252,0.0,1.0,0.0,0.12202067839651731,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6666666666666665,0.5,0.9465648854961835,0.9833333333333343,0.0,0.0,0.75,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.29625935162094763,1.0,0.0,0.13644859813084112,0.2904808635917566,0.0,0.6666666666666666,1.0,1.0,0.22888225255972694,0.0,0.0,0.22888225255972694,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.33333333333333326,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.4,0.4166666666666667,1.0,1.0,1.0,0.17696629213483145,0.09838274932614556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01764705882352941,0.09090909090909091,1.0,0.0,0.0
1520,174418.207020775,0.0,1.0,0.0,0.1193542535824415,1.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4444444444444445,0.5,0.6106870229007644,0.14999999999999858,1.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.6666666666666666,0.5,0.0,0.5,0.5,0.21346633416458852,0.0,0.10615989515072084,0.05841121495327103,0.22433758586849853,0.0,0.3333333333333333,1.0,1.0,0.15699658703071673,0.0,0.0,0.15699658703071673,0.0,0.0,0.25,0.0,0.5,0.5,0.5,0.25,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.2,0.20698924731182797,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36363636363636365,1.0,0.0,0.0
1521,179682.70960377398,0.0,1.0,0.0,0.16787592962089606,1.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4444444444444445,0.5,0.6106870229007644,0.14999999999999858,1.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.6666666666666666,0.5,0.0,0.5,0.25,0.23341645885286783,1.0,0.0,0.12616822429906543,0.23670264965652602,0.0,1.0,1.0,1.0,0.17043515358361777,0.0,0.0,0.17043515358361777,0.5,0.0,0.25,0.0,0.5,0.5,0.5,0.25,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.2,0.20967741935483872,1.0,1.0,1.0,0.0,0.02830188679245283,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36363636363636365,1.0,0.0,0.0
1522,179423.751581665,0.0,1.0,0.0,0.15530564121168147,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5555555555555556,0.5,0.6106870229007644,0.14999999999999858,0.0,0.0,0.5,0.5,0.5,1.0,0.5,0.0,0.6666666666666666,0.5,0.0,0.5,0.25,0.18304239401496258,1.0,0.0,0.2383177570093458,0.24416094210009814,0.0,0.6666666666666666,1.0,1.0,0.2502133105802048,0.0,0.0,0.2502133105802048,0.0,0.0,0.25,0.5,0.5,0.5,0.5,0.25,0.0,0.5,0.5,0.5,0.0,0.0,0.4,0.2956989247311828,1.0,1.0,1.0,0.0,0.03773584905660378,0.0,0.0,0.2777777777777778,0.0,0.0,1.0,0.0,0.0,0.4545454545454545,1.0,0.0,0.0
1523,171756.91809177698,0.17647058823529413,1.0,0.0,0.12537638309450388,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.5,0.5877862595419856,0.10000000000000142,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.38878504672897196,0.163297350343474,0.0,0.3333333333333333,1.0,0.0,0.09065699658703072,0.27121374865735765,0.0,0.19837883959044367,0.5,0.0,0.25,0.0,0.5,0.5,0.5,0.16666666666666663,0.0,0.0,0.0,0.5,0.0,0.0,0.2,0.176747311827957,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09090909090909091,1.0,0.0,0.0
